datetime_window,x_mean,y_mean,z_mean,ACC_vm_min,ACC_vm_max,ACC_vm_std,ACC_ForBack_Angle,ACC_dominantFr_x,ACC_dominantFr_z,ACC_entropy_x,ACC_power_0_25_1_x,prediction
2023-11-27 14:44:33.148,-0.5919010416666667,-0.6028906249999999,0.6091666666666667,0.9552323299875649,1.114346012507012,0.02133640821542968,-35.45723003500679,0.125,0.125,5.798562045174338,0.029098348494157995,Sit
2023-11-27 14:44:37.166,-0.6037500000000001,-0.6329166666666667,0.5712760416666667,0.9932019911943895,1.0748932541478247,0.013614629467118665,-32.99291434631736,0.125,0.25,5.798562030747403,0.0013610918063442375,Sit
2023-11-27 14:44:41.184,-0.5901822916666667,-0.6652604166666667,0.5421354166666666,0.9889800792848268,1.0748932541478247,0.014987814745460211,-31.18119617846295,0.125,0.125,5.833659766363728,0.023509620278712885,Sit
2023-11-27 14:44:45.201,-0.5198697916666667,-0.75,0.498125,0.9889800792848268,1.0746692552811437,0.012014300489252935,-28.559755306005282,0.375,0.125,5.322724172323733,0.005387885083112277,Sit
2023-11-27 14:44:49.220,-0.5620833333333333,-0.7182552083333333,0.5014843750000001,1.0258070004489825,1.0587210678357009,0.006885456161834021,-28.673686500904225,0.125,0.125,5.627367933667543,0.0026660981581477826,Sit
2023-11-27 14:44:53.238,-0.6138020833333333,-0.6826041666666667,0.49645833333333333,1.004644838821232,1.0830453343145685,0.012066423248907963,-28.2809084884709,0.125,0.125,5.160077619393539,0.00296406969754795,Sit
2023-11-27 14:44:57.255,-0.6289583333333334,-0.7360416666666667,0.37875,1.004644838821232,1.0830453343145685,0.014349622580447523,-21.20602276018398,0.25,0.125,5.338402093987624,0.011717618603354706,Sit
2023-11-27 14:45:01.272,-0.6160677083333332,-0.7870572916666667,0.28828125,0.9965387418338006,1.0818957057601999,0.01719333129408843,-16.042344606356878,0.125,0.375,5.582465741418564,0.004219618271185142,Sit
2023-11-27 14:45:05.291,-0.6220572916666667,-0.7885677083333333,0.26710937500000004,0.9965387418338006,1.1042833566484795,0.02002223069374184,-14.830498062092767,0.5,0.5,5.4447213951642865,0.005899712074169303,Stand / SUM
2023-11-27 14:45:09.308,-0.6638020833333332,-0.7119791666666666,0.35359375,0.9732826867709379,1.1192616235855002,0.03038270465743863,-19.699052678401788,0.5,0.125,5.751013170152715,0.02553268967244443,Sit
2023-11-27 14:45:13.327,-0.72046875,-0.600859375,0.4443229166666666,0.7156579777699913,1.1819187646136402,0.06083154976135817,-25.020632993199026,0.25,0.5,6.073659636521257,0.09849619392828857,Sit
2023-11-27 14:45:17.344,-0.6570052083333334,-0.6421354166666666,0.42736979166666667,0.6213762132858804,1.4787929582200647,0.10951643896866664,-24.114245237766617,0.125,0.375,6.261208381700434,0.23681590890613,Sit
2023-11-27 14:45:21.363,-0.5411458333333333,-0.7561458333333333,0.4228906250000001,0.6213762132858804,1.4851172303673632,0.12708139718642486,-23.79310526516024,0.5,1.125,6.288757242295127,0.08185176032646332,Walk
2023-11-27 14:45:25.380,-0.5247916666666668,-0.7314322916666669,0.5056770833333333,0.844372680470126,1.4851172303673632,0.08941445352777197,-28.783016955090954,0.25,0.125,6.18875730000289,0.04858917009533355,Sit
2023-11-27 14:45:29.399,-0.48528645833333334,-0.75546875,0.4845052083333334,0.9311234242371923,1.1691084241328826,0.03734517609532864,-27.745233316507186,0.25,0.125,6.013659665375141,0.02564794832828689,Sit
2023-11-27 14:45:33.416,-0.4556510416666667,-0.846171875,0.3600520833333333,0.9410378846503589,1.108476014860418,0.02318686066135586,-20.344828786702465,0.25,0.125,5.174102543673592,0.026077322974248966,Sit
2023-11-27 14:45:37.435,-0.48890625,-0.8429947916666666,0.3452083333333333,1.0056973389578028,1.049000873227115,0.007668610474393804,-19.462122599917997,0.125,0.125,3.515574239859561,0.0003765784400106736,Sit
2023-11-27 14:45:41.452,-0.49,-0.8495052083333333,0.320234375,1.0212882967880568,1.0474449112072142,0.005412710300374574,-18.050630369360082,0.125,0.125,3.3623923766032795,0.0025817441183344377,Sit
2023-11-27 14:45:45.471,-0.3954687500000001,-0.898046875,0.2683333333333333,0.9385736040163553,1.0711643761158798,0.018501056039690114,-15.177684531708207,0.125,0.125,4.710974096864039,0.03590674077728399,Sit
2023-11-27 14:45:49.488,-0.3237500000000001,-0.9412760416666666,0.16950520833333335,0.9385736040163553,1.0711643761158798,0.017352151987117873,-9.579946559819975,0.125,0.125,5.115433656072566,0.0014001462458454372,Sit
2023-11-27 14:45:53.507,-0.3279947916666666,-0.9600520833333336,0.087890625,1.0070753925869536,1.0437674129452352,0.005341602633738078,-4.944900108065891,0.375,0.25,4.49320730914934,0.0009611289683413564,Sit
2023-11-27 14:45:57.524,-0.3527604166666667,-0.9409895833333333,0.14364583333333333,0.9391839621484943,1.0875069843326166,0.021170485598735807,-8.081244914705948,0.5,0.125,5.412270270185926,0.040413143567694175,Sit
2023-11-27 14:46:01.543,-0.34859375,-0.9130208333333333,0.27911458333333333,0.689671641186043,1.2522278324134284,0.05932528466082454,-15.777458860946279,0.5,0.125,5.754916779835279,0.02205237755648417,Walk
2023-11-27 14:46:05.560,-0.29757812499999997,-0.911171875,0.35794270833333336,0.689671641186043,1.2522278324134284,0.06459484298529415,-20.346448182139394,0.125,0.375,5.675915448963331,0.037135196631784925,Sit
2023-11-27 14:46:09.577,-0.3389062499999999,-0.8772395833333335,0.38940104166666667,0.7338807808043672,1.2209820861807537,0.05620908874512717,-22.248806234361787,0.125,0.25,5.965112150079353,0.00385720843238283,Sit
2023-11-27 14:46:13.596,-0.5209374999999999,-0.7817447916666667,0.28789062499999996,0.7338807808043672,1.3492800452926739,0.07569160566687874,-16.06356543857719,0.125,0.125,5.993659650948213,0.0655694068275339,Walk
2023-11-27 14:46:17.614,-0.8184374999999998,-0.5092447916666667,-0.0066406249999999955,0.75445814032554,1.3492800452926739,0.08736461161223938,0.3568250041996627,0.125,0.125,6.263855006765336,0.06098400328584108,Walk
2023-11-27 14:46:21.632,-0.9448177083333331,-0.39598958333333334,-0.13015625000000003,0.6282953489983167,1.3707245912100348,0.11939475588170277,7.0327648196332015,0.125,0.125,6.076306247159225,0.12961637893145972,Walk
2023-11-27 14:46:25.649,-0.9003645833333332,-0.4647135416666666,-0.13713541666666668,0.6282953489983167,1.3707245912100348,0.11115927851660687,7.505049114402812,0.25,0.25,6.083464107580848,0.03468066497972791,Walk
2023-11-27 14:46:29.668,-0.93703125,-0.37979166666666664,-0.16343749999999996,0.7856861896638327,1.3279360568216168,0.07755292666003887,8.90912611742004,0.25,0.125,6.13365956438657,0.050457050865755006,Walk
2023-11-27 14:46:33.686,-0.95640625,-0.374140625,-0.13361979166666665,0.7856861896638327,1.3849491104832958,0.09297329189967739,7.193459722536403,0.375,0.625,6.133659593240439,0.051338770312481005,Walk
2023-11-27 14:46:37.704,-0.9552864583333335,-0.37057291666666664,-0.13229166666666667,0.7014447516257666,1.392939514283154,0.10245825424309306,7.078869509867136,0.875,0.375,6.030014356755265,0.044415900269989636,Walk
2023-11-27 14:46:41.721,-0.9549479166666666,-0.33812499999999995,-0.17330729166666667,0.5019358142551141,1.468671503517058,0.1447504468447241,9.338969611432486,0.625,0.375,6.208757285575951,0.10059850512484227,Walk
2023-11-27 14:46:45.740,-0.9410416666666666,-0.3940885416666666,-0.165625,0.5019358142551141,1.468671503517058,0.14516735124980903,8.985674331239537,0.5,0.5,6.161208439408197,0.07270861481935323,Walk
2023-11-27 14:46:49.758,-0.9412239583333334,-0.40010416666666665,-0.14135416666666667,0.6971291421240481,1.383920420882937,0.10218647518444607,7.655975128656213,1.625,0.25,6.010014371182205,0.04015520199832913,Walk
2023-11-27 14:46:53.776,-0.9481770833333334,-0.38244791666666667,-0.13973958333333333,0.6971291421240481,1.383920420882937,0.09388698282642455,7.5496750340656025,0.5,0.125,6.088757357710653,0.03976686755277212,Walk
2023-11-27 14:46:57.793,-0.9487760416666667,-0.384453125,-0.13684895833333333,0.36527092898628,1.7233288125545154,0.1480060442201865,7.358854847151765,0.375,0.375,6.241208396127373,0.06002879068034391,Walk
2023-11-27 14:47:01.812,-0.9275260416666667,-0.4229166666666667,-0.16039062499999995,0.36527092898628,1.7233288125545154,0.15888743895790605,8.650811530021171,0.625,0.5,6.072660967393222,0.030422314704032453,Walk
2023-11-27 14:47:05.830,-0.9178645833333334,-0.44125,-0.14135416666666664,0.6421317392661078,1.3467772143221615,0.12550233652665266,7.663674027377526,0.5,0.5,6.152660909685465,0.05145421202477347,Walk
2023-11-27 14:47:09.848,-0.9368229166666667,-0.43127604166666667,-0.11002604166666666,0.6421317392661078,1.3640713495640133,0.11244471960711451,5.906504063401807,1.875,0.5,6.125112049090771,0.06013189115851556,Walk
2023-11-27 14:47:13.865,-0.9409375,-0.4114583333333335,-0.1384635416666667,0.6664682728887859,1.4668210035095646,0.10475957743118754,7.426366328508716,1.625,0.375,6.053659650948196,0.03528595364277191,Walk
2023-11-27 14:47:17.884,-0.9111718749999999,-0.45421875,-0.179765625,0.7115620349020096,1.4668210035095646,0.0821919912181054,9.747370066004308,0.125,0.375,6.001208540396779,0.04243244599926596,Walk
2023-11-27 14:47:21.900,-0.8765625000000001,-0.5526822916666666,-0.12161458333333335,0.9989822294674048,1.09181376235449,0.018188213871299947,6.643324597521512,0.25,0.125,5.634916837543047,0.003517176331255775,Stand / SUM
2023-11-27 14:47:25.919,-0.8074218749999998,-0.632890625,-0.02421875,0.9981298974084958,1.1090479026778004,0.022620472459605627,1.326019958908855,0.125,0.125,6.168757314429829,0.06005345021887224,Walk
2023-11-27 14:47:29.936,-0.8507031250000001,-0.5540104166666666,-0.04260416666666667,0.8563551739948664,1.1402741564684005,0.0366081010650093,2.3245091462691168,0.125,0.25,6.126110718218806,0.03620570557083786,Sit
2023-11-27 14:47:33.955,-0.9171354166666664,-0.4730468750000001,-0.09091145833333332,0.718985845967352,1.296621356554914,0.06897824485442841,4.945235506098903,0.125,0.125,5.993659665375147,0.0422162222377888,Walk
2023-11-27 14:47:37.972,-0.8158072916666668,-0.62546875,-0.070859375,0.718985845967352,1.296621356554914,0.06193159847389279,3.8782408618868036,0.125,0.25,5.646369278966441,0.006661132352399063,Walk
2023-11-27 14:47:41.991,-0.8462760416666665,-0.5678645833333333,-0.054921875,0.8406337127801263,1.3174715696384327,0.06825996878312489,2.9800672131395074,0.125,0.25,5.754916765408344,0.021326431624755754,Walk
2023-11-27 14:47:46.008,-0.8532291666666666,-0.5402083333333333,-0.140703125,0.8406337127801263,1.3174715696384327,0.06836420376859424,7.656046751884453,0.125,0.25,5.703464280704152,0.04311278821142846,Walk
2023-11-27 14:47:50.027,-0.8532031250000002,-0.523046875,-0.2155989583333333,1.013338772943185,1.1334379260100904,0.02268237945753333,11.849138780530302,0.125,0.25,5.946110804780459,0.03708118209761825,Stand / SUM
2023-11-27 14:47:54.044,-0.9027083333333334,-0.45333333333333337,-0.14330729166666667,0.8569370406160893,1.2528558955303988,0.06550948572156257,7.728713888138763,0.125,0.125,6.188757314429824,0.06267316019448987,Walk
2023-11-27 14:47:58.063,-0.8365885416666665,-0.5788020833333334,-0.09088541666666666,0.8569370406160893,1.2528558955303988,0.06711945573480807,4.90425019504621,0.25,0.125,6.153659564386565,0.059695949654425776,Stand / SUM
2023-11-27 14:48:02.080,-0.7505729166666667,-0.6901562499999998,-0.0403125,0.7769106921160922,1.1867002058111487,0.06218337323016324,2.206024000092424,0.125,0.25,6.241208396127373,0.039576267257114404,Walk
2023-11-27 14:48:06.099,-0.8491927083333336,-0.5201041666666666,-0.07026041666666666,0.7769106921160922,1.1867002058111487,0.060622560480249915,3.828681804774775,0.125,0.125,5.91365970865597,0.026869959749465468,Walk
2023-11-27 14:48:10.116,-0.9397916666666667,-0.39916666666666667,-0.18973958333333335,0.7288457255001645,1.209547813700836,0.05860872230369267,10.356841972795431,0.125,0.25,5.723464309558022,0.037544104050311895,Walk
2023-11-27 14:48:14.135,-0.8941666666666669,-0.5002604166666665,-0.17864583333333336,0.7288457255001645,1.209547813700836,0.05652292133461388,9.798499630735177,0.5,0.25,5.708366573941691,0.011585079234372998,Walk
2023-11-27 14:48:18.152,-0.8894791666666666,-0.5319010416666666,-0.1584114583333333,1.024689120157304,1.095673531797337,0.012682608031566485,8.654804714988131,0.375,0.375,5.559819130780601,0.010392229430748863,Stand / SUM
2023-11-27 14:48:22.171,-0.885546875,-0.5391666666666667,-0.14898437499999997,0.9740488482895334,1.1181340686934267,0.019620416732725864,8.125263945064463,0.125,0.25,5.613659896206194,0.006617656989603198,Stand / SUM
2023-11-27 14:48:26.188,-0.8576562500000001,-0.5727604166666667,-0.14427083333333332,0.9740488482895334,1.1181340686934267,0.018568425286988127,7.891061615305019,0.125,0.125,5.72346433841189,0.01479294442361489,Stand / SUM
2023-11-27 14:48:30.207,-0.8586197916666665,-0.5084114583333335,-0.20059895833333333,0.8552655850203134,1.2902430410719998,0.051586820821932396,10.92831851157721,0.125,0.25,5.905112178933237,0.022068728545977922,Walk
2023-11-27 14:48:34.224,-0.9488281250000001,-0.3454947916666667,-0.22692708333333336,0.8552655850203134,1.5923132310513688,0.08494417921260294,12.176937022285635,0.125,0.375,6.228757271149011,0.0693866277324163,Walk
2023-11-27 14:48:38.241,-0.9895833333333333,-0.286328125,-0.23309895833333333,0.97817228431148,1.5923132310513688,0.070433816549552,12.593035980093598,0.25,0.5,5.510014630867148,0.005154863507652911,Walk
2023-11-27 14:48:42.260,-1.0040104166666668,-0.23161458333333332,-0.17260416666666673,0.8729708925579777,1.1722742375488906,0.03433838050425612,9.380718617411887,0.125,0.125,5.451271644338697,0.0020052205037812396,Stand / SUM
2023-11-27 14:48:46.278,-0.9501041666666664,-0.3744791666666667,-0.064296875,0.8729708925579777,1.1722742375488906,0.04276308663976357,3.490116307911839,0.125,0.125,5.653918168415007,0.027999896041714507,Stand / SUM
2023-11-27 14:48:50.296,-0.8702343749999999,-0.5503385416666666,-0.13109375,0.924405806948517,1.1307872221392814,0.027883721039535313,7.1736015333171785,0.25,0.125,5.317403439286529,0.01680020794279883,Stand / SUM
2023-11-27 14:48:54.313,-0.8791666666666664,-0.5411979166666666,-0.16114583333333332,1.023043154518393,1.095859201413629,0.012632650556735731,8.816272452159314,0.125,0.125,5.216173980857088,0.0039215332137758595,Stand / SUM
2023-11-27 14:48:58.332,-0.8404687500000001,-0.6141406249999999,-0.05666666666666667,1.025582199365926,1.095859201413629,0.01131711398026674,3.087604504802051,0.125,0.25,5.803464295131067,0.0057598133979505604,Stand / SUM
2023-11-27 14:49:02.350,-0.83078125,-0.616640625,-0.10158854166666666,1.0103696831860054,1.0826758321239456,0.008350228761302475,5.556559158627296,0.125,0.125,5.592270226905086,0.01271387735496605,Stand / SUM
2023-11-27 14:49:06.368,-0.8656770833333334,-0.5571875000000001,-0.18833333333333332,1.0103696831860054,1.0856252048950743,0.013129855938277465,10.342485610315922,0.125,0.75,5.235175311729048,0.0029577653139802526,Stand / SUM
2023-11-27 14:49:10.385,-0.8595052083333334,-0.5597916666666667,-0.20419270833333333,1.0175762505980817,1.0856252048950743,0.013778657809336986,11.225102153602155,0.125,0.25,5.230622415237648,0.003954363709197962,Stand / SUM
2023-11-27 14:49:14.404,-0.8343489583333333,-0.5986458333333333,-0.16768229166666665,0.9977799249563168,1.0853378140343755,0.013914420607478854,9.222061132354215,0.125,0.125,5.475175210740454,0.0025998413534017925,Stand / SUM
2023-11-27 14:49:18.422,-0.7915625,-0.666015625,-0.1091145833333333,0.9905457217225849,1.0853378140343755,0.014901922966773132,5.996665896987156,0.25,0.375,5.258080237856646,0.004209216475794335,Stand / SUM
2023-11-27 14:49:22.440,-0.7170052083333335,-0.7156510416666666,-0.029088541666666665,0.7432923063579847,1.2002298770704303,0.053396637878739155,1.6032429500092624,0.25,0.125,5.825112207787127,0.03488336446622984,Sit
2023-11-27 14:49:26.457,-0.6390364583333333,-0.7272656250000001,0.12299479166666664,0.3290434401465439,1.4447094274839876,0.13076480994251036,-6.77355814325962,0.25,0.375,6.281208367273495,0.6060091479197622,Sit
2023-11-27 14:49:30.476,-0.45075520833333327,-0.8121875,0.2679947916666667,0.3290434401465439,1.4447094274839876,0.12206505730100838,-14.985263814561936,0.125,0.125,6.167758645301795,0.25249559271748623,Sit
2023-11-27 14:49:34.494,-0.190859375,-0.9389583333333335,0.309375,0.9295270052876504,1.1027654237693123,0.020658351333172103,-17.709037589000953,0.125,0.25,5.932661039527931,0.01868898380612553,Sit
2023-11-27 14:49:38.512,-0.142109375,-0.9465625,0.32705729166666664,0.9999627000422038,1.0258202225079451,0.006052622045815763,-18.793286800850794,0.125,0.125,5.147368077936967,0.026825582934318148,Sit
2023-11-27 14:49:42.529,-0.237578125,-0.9023177083333335,0.3876041666666667,0.8611132987483412,1.1538104190346508,0.03304311297954011,-22.253134980000286,0.125,0.25,5.386340030507539,0.014433864950077032,Sit
2023-11-27 14:49:46.548,-0.27929687500000006,-0.8768749999999998,0.40736979166666665,0.8611132987483412,1.1538104190346508,0.039624050849292845,-23.445448274023057,0.25,0.25,6.066110761499624,0.127018414852455,Sit
2023-11-27 14:49:50.564,-0.1777864583333333,-0.9192447916666666,0.34611979166666657,0.921345186737848,1.0834741745387202,0.02315364104937574,-19.922716324467086,0.125,0.125,6.001208554823713,0.042193769335557976,Sit
2023-11-27 14:49:54.583,-0.13815104166666667,-0.9241145833333335,0.37312499999999993,0.9881774552982487,1.0331520495803526,0.0077942202864583095,-21.539447524396326,0.125,0.125,5.8110131701527,0.008012791688522966,Sit
2023-11-27 14:49:58.600,-0.17937500000000003,-0.88703125,0.4686197916666666,1.0037838027897519,1.0331520495803526,0.0043038848804910915,-27.344286921371452,0.125,0.125,5.35617395200319,0.00838803240129288,Sit
2023-11-27 14:50:02.619,-0.21812499999999996,-0.8242708333333334,0.5483593750000001,1.0143889379989917,1.0474999430273786,0.007968164984305925,-32.320313166323714,0.125,0.125,5.5739182116958315,0.013560627775110317,Sit
2023-11-27 14:50:06.636,-0.19096354166666668,-0.7906770833333333,0.6061979166666668,0.9898608437640926,1.0474999430273786,0.010645910934738111,-36.27153595003259,0.125,0.125,5.187975689184167,0.025070854329811862,Sit
2023-11-27 14:50:10.655,-0.215859375,-0.8556770833333331,0.4768229166666667,0.9898608437640926,1.0446961156041183,0.010229667615215536,-27.78611967309875,0.125,0.125,5.398171045001307,0.05395781324360804,Sit
2023-11-27 14:50:14.672,-0.2788802083333333,-0.9006510416666668,0.366640625,0.9820367400734897,1.0565505664152384,0.011330562482795665,-20.98406019474838,0.125,0.125,6.101208468262081,0.02979590533209091,Sit
2023-11-27 14:50:18.691,-0.20549479166666665,-0.8827343750000002,0.44763020833333333,0.9820367400734897,1.0565505664152384,0.010293317798949648,-26.040013321957233,0.25,0.125,5.162724186750695,0.0030322568755725273,Sit
2023-11-27 14:50:22.708,-0.1409375,-0.8565364583333335,0.529765625,0.994467797410658,1.039274597191741,0.0061119224527210496,-31.372095801779157,0.125,0.25,3.4836107888711894,0.0015174622216798932,Sit
2023-11-27 14:50:26.727,-0.096015625,-0.849609375,0.545546875,1.0124616869465837,1.017936072480119,0.002340574643609469,-32.53148950237065,0.125,0.125,1.8238441683360953,0.0007139979311307933,Sit
2023-11-27 14:50:30.744,-0.08182291666666666,-0.8676562499999999,0.5168229166666667,0.993485316996082,1.023825069744583,0.005579713936443229,-30.62476241492138,0.125,0.125,2.3979163110064614,0.0007097123184823056,Sit
2023-11-27 14:50:34.763,-0.08932291666666665,-0.8864843749999999,0.4820833333333334,0.993485316996082,1.023825069744583,0.006318488658393096,-28.402092300667114,0.25,0.25,3.324149693535014,0.00022011770967468467,Sit
2023-11-27 14:50:38.780,-0.10088541666666667,-0.8752083333333333,0.5002083333333333,1.0049046929138492,1.0432995014981983,0.006356861903071448,-29.547747097066583,0.125,0.125,4.047280644510544,0.0016360371182146444,Sit
2023-11-27 14:50:42.799,-0.21442708333333335,-0.834453125,0.5232031249999999,0.8512319376244905,1.1940466245418817,0.03516545444552675,-30.731635771667136,0.125,0.125,5.654916794262236,0.012042301143981695,Sit
2023-11-27 14:50:46.816,-0.343671875,-0.7995052083333334,0.5249479166666666,0.800339690251375,1.24002913464737,0.07070624768977228,-30.636962442895463,0.125,0.875,5.885112193360177,0.04876388880773353,Sit
2023-11-27 14:50:50.835,-0.37317708333333327,-0.7767447916666668,0.551171875,0.800339690251375,1.24002913464737,0.06554053036039346,-32.23608135454111,0.25,0.875,5.958561944185756,0.07065953019057986,Sit
2023-11-27 14:50:54.852,-0.25536458333333334,-0.8262239583333333,0.5112760416666667,0.9681057445542243,1.1429236256471822,0.024367907714875132,-29.843635057290324,0.125,0.125,6.191012910467784,0.02584526403732309,Sit
2023-11-27 14:50:58.871,-0.05817708333333333,-0.8627083333333333,0.38325520833333326,0.7568095453507625,1.2712441702723316,0.07374094349194357,-22.268568855896216,0.125,0.25,6.086110732645751,0.24571640216958202,Sit
2023-11-27 14:51:02.888,-0.10026041666666666,-0.9038541666666667,0.23091145833333332,0.7568095453507625,1.2712441702723316,0.08245122758417352,-13.216573408873005,0.125,0.125,6.208757300002885,0.17049182459427323,Stand / SUM
2023-11-27 14:51:06.905,-0.16109375,-0.954375,0.24270833333333328,0.7005595559310072,1.2719588168532947,0.08307794444402962,-13.832714401503488,0.125,0.125,5.950014400036088,0.009352297439108528,Walk
2023-11-27 14:51:10.924,-0.06473958333333334,-0.946328125,0.17184895833333333,0.68753945593851,1.2719588168532947,0.09411460564782388,-9.826231125656081,0.125,0.125,6.120209799134042,0.10071389788729768,Walk
2023-11-27 14:51:14.942,0.37315104166666674,-0.7080989583333333,-0.015026041666666665,0.6562293316851121,1.2645126498985575,0.13502935596912086,0.869946111147921,0.125,0.125,6.503854848068997,0.8313497713235909,Walk
2023-11-27 14:51:18.960,0.7524479166666664,-0.0672916666666667,0.06947916666666666,0.6562293316851121,1.2645126498985575,0.1262375520947062,-4.069339765346645,0.125,0.625,6.236306160597578,0.07188323078563542,Walk
2023-11-27 14:51:22.977,0.5990625,0.5671614583333333,0.15468750000000003,0.7760984668810645,1.141804588878512,0.06113341087350761,-9.037922232107155,0.125,0.625,6.276306131743699,0.2642976205366268,Sit
2023-11-27 14:51:26.996,0.5698697916666666,0.6919270833333334,0.21851562499999996,0.7347904410017185,1.263740130229895,0.10856212078988123,-12.867497709941716,0.125,0.875,6.4038549202036945,0.17169472800099567,Walk
2023-11-27 14:51:31.014,0.736015625,0.5372916666666667,0.1621614583333333,0.7322109071162488,1.263740130229895,0.133776596505651,-9.61412986634081,1.875,0.125,6.33630608846288,0.01722621530381781,Walk
2023-11-27 14:51:35.032,0.6956510416666667,0.48375,-0.07359375,0.6883822858274117,1.2371655561327473,0.1421027425680195,4.386734645605072,1.875,0.25,6.361208309565736,0.06493382261420252,Walk
2023-11-27 14:51:39.049,0.23044270833333333,0.27960937500000005,0.294375,0.5806532555019389,1.4009811596289996,0.14750955368028007,-17.602804417035316,0.125,0.125,5.72919997632417,0.35549548744435727,Walk
2023-11-27 14:51:43.068,-0.20421874999999998,0.1396875,0.24703125,0.5806532555019389,1.4009811596289996,0.11338785145552846,-14.337914840646057,0.125,0.125,5.696748880199681,0.3479444831734814,Walk
2023-11-27 14:51:47.086,-0.1927864583333333,-0.05770833333333334,-0.028333333333333325,0.5997334205972267,1.1284067822906083,0.09236495611323406,1.6351620377638123,0.125,0.125,6.308757227868187,0.36349574150268193,Sit
2023-11-27 14:51:51.104,-0.08552083333333332,-0.211484375,0.42625,0.4368251864185298,1.1116894382506546,0.12715672139085996,-25.98939357248078,0.25,0.25,5.255342329558063,0.4435749323296336,Sit
2023-11-27 14:51:55.121,-0.07140625,-0.05950520833333333,0.8269010416666667,0.4368251864185298,1.098615788834156,0.10688493393649723,-56.39509802435566,0.375,0.125,1.9522418112292228,0.004822959817335046,Sit
2023-11-27 14:51:59.140,-0.0859375,0.0078125,1.0259114583333333,1.0166894795510875,1.0348540242770958,0.007380082177289272,-85.1852965244818,0.0,0.125,-1.442695024907551e-08,0.0,Sit
2023-11-27 14:52:03.158,-0.0859375,0.0078125,1.03125,1.0348540242770958,1.0348540242770958,4.463264492478967e-16,-85.21019328251063,0.0,0.0,-1.442695024907551e-08,0.0,Sit
2023-11-27 14:52:07.176,-0.0859375,0.0078125,1.03125,1.0348540242770958,1.0348540242770958,4.463264492478967e-16,-85.21019328251063,0.0,0.0,-1.442695024907551e-08,0.0,Sit
2023-11-27 14:52:11.193,-0.0859375,0.0078125,1.03125,1.0348540242770958,1.0348540242770958,4.463264492478967e-16,-85.21019328251063,0.0,0.0,-1.442695024907551e-08,0.0,Sit
2023-11-27 14:52:15.211,-0.0859375,0.0078125,1.03125,1.0348540242770958,1.0348540242770958,4.463264492478967e-16,-85.21019328251063,0.0,0.0,-1.442695024907551e-08,0.0,Sit
2023-11-27 14:52:19.228,-0.0859375,0.0078125,1.03125,1.0348540242770958,1.0348540242770958,4.463264492478967e-16,-85.21019328251063,0.0,0.0,-1.442695024907551e-08,0.0,Sit
2023-11-27 14:52:23.247,-0.0859375,0.0078125,1.03125,1.0348540242770958,1.0348540242770958,4.463264492478967e-16,-85.21019328251063,0.0,0.0,-1.442695024907551e-08,0.0,Sit
2023-11-27 14:52:27.264,-0.0859375,0.0078125,1.03125,1.0348540242770958,1.0348540242770958,4.463264492478967e-16,-85.21019328251063,0.0,0.0,-1.442695024907551e-08,0.0,Sit
2023-11-27 14:52:31.283,-0.0859375,0.0078125,1.03125,1.0348540242770958,1.0348540242770958,4.463264492478967e-16,-85.21019328251063,0.0,0.0,-1.442695024907551e-08,0.0,Sit
2023-11-27 14:52:35.300,-0.0859375,0.0078125,1.03125,1.0348540242770958,1.0348540242770958,4.463264492478967e-16,-85.21019328251063,0.0,0.0,-1.442695024907551e-08,0.0,Sit
2023-11-27 14:52:39.319,-0.0859375,0.0078125,1.03125,1.0348540242770958,1.0348540242770958,4.463264492478967e-16,-85.21019328251063,0.0,0.0,-1.442695024907551e-08,0.0,Sit
2023-11-27 14:52:43.336,-0.0859375,0.0078125,1.03125,1.0348540242770958,1.0348540242770958,4.463264492478967e-16,-85.21019328251063,0.0,0.0,-1.442695024907551e-08,0.0,Sit
2023-11-27 14:52:47.355,-0.0859375,0.0078125,1.03125,1.0348540242770958,1.0348540242770958,4.463264492478967e-16,-85.21019328251063,0.0,0.0,-1.442695024907551e-08,0.0,Sit
2023-11-27 14:52:51.372,-0.0859375,0.0078125,1.03125,1.0348540242770958,1.0348540242770958,4.463264492478967e-16,-85.21019328251063,0.0,0.0,-1.442695024907551e-08,0.0,Sit
2023-11-27 14:52:55.391,-0.0859375,0.0078125,1.03125,1.0348540242770958,1.0348540242770958,4.463264492478967e-16,-85.21019328251063,0.0,0.0,-1.442695024907551e-08,0.0,Sit
2023-11-27 14:52:59.408,-0.0859375,0.0078125,1.03125,1.0348540242770958,1.0348540242770958,4.463264492478967e-16,-85.21019328251063,0.0,0.0,-1.442695024907551e-08,0.0,Sit
2023-11-27 14:53:03.427,-0.0859375,0.0078125,1.03125,1.0348540242770958,1.0348540242770958,4.463264492478967e-16,-85.21019328251063,0.0,0.0,-1.442695024907551e-08,0.0,Sit
2023-11-27 14:53:07.444,-0.0859375,0.0078125,1.03125,1.0348540242770958,1.0348540242770958,4.463264492478967e-16,-85.21019328251063,0.0,0.0,-1.442695024907551e-08,0.0,Sit
2023-11-27 14:53:11.463,-0.0859375,0.0078125,1.03125,1.0348540242770958,1.0348540242770958,4.463264492478967e-16,-85.21019328251063,0.0,0.0,-1.442695024907551e-08,0.0,Sit
